Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
3,146,10,752,30753,228,1,y,n,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,128.06,D4713,7.6,1.3,61.8,28.2,103.1,60.6,24.0,103.8,2.3,2.0,13.0,,16.8,103.5,2.2,13,
3,146,11,753,30754,228,2,y,m,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,118.57,D4714,7.0,1.2,63.5,33.2,104.2,63.8,30.3,103.0,1.9,1.7,13.5,,17.6,103.6,1.8,13.5,
3,146,12,754,30755,228,3,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,113.91,D4715,6.2,1.1,61.9,25.2,102.5,62.8,30.4,103.8,1.9,2.1,13.5,,17.4,103.2,2.0,13.5,
3,146,13,755,30756,228,4,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,116.16,D4716,6.6,1.2,63.5,30.4,103.0,62.6,24.2,102.8,2.0,2.0,14.0,,18.1,102.9,2.0,14,
3,146,14,756,30757,229,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,112.69,D4717,6.5,1.2,58.6,29.4,103.4,62.5,28.7,102.7,2.1,2.1,14.5,,18.3,103.1,2.1,14.5,
3,146,15,757,30758,229,2,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,124.46,D4718,6.7,1.2,62.1,26.9,102.3,62.0,30.9,104.2,1.9,1.5,14.0,,17.3,103.3,1.7,14,
3,146,16,758,30759,229,3,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,112.63,D4719,7.6,1.4,61.8,28.8,103.2,61.6,27.1,102.0,2.2,1.6,14.5,,17.8,102.6,1.9,14.5,
3,146,17,759,30760,230,1,y,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,104.63,D4720,7.1,1.2,58.8,26.4,102.4,60.2,28.1,102.1,1.8,1.7,14.5,,17.4,102.3,1.8,14.5,
3,146,18,760,30761,230,2,w,s,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,146,,106.43,D4721,6.4,1.1,59.5,25.3,102.2,60.7,25.3,101.4,2.3,2.0,15.0,,17.8,101.8,2.1,15,
3,147,1,761,30762,230,3,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,122.78,D0947,5.2,0.9,61.0,24.0,102.0,61.7,24.9,102.0,3.2,2.4,14.4,,17.1,102.0,2.8,14.4,
3,147,2,762,30763,230,4,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,111.85,D0948,5.7,1.0,61.9,26.7,103.3,61.8,27.5,103.6,3.9,2.8,14.0,,17.3,103.5,3.3,14,
3,147,3,763,30764,231,1,br,l,10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,33.63,D0949,2.6,0.4,59.2,29.7,106.8,60.0,33.5,105.8,4.0,3.6,11.8,,15.5,106.3,3.8,11.8,
3,147,4,764,30765,233,1,,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,92.77,D0950,5.7,1.0,64.8,30.9,104.2,63.6,31.3,104.1,4.0,3.5,13.2,,17.0,104.2,3.8,13.2,
3,147,5,765,30766,234,1,p,m,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,108.93,D0951,6.0,1.1,62.9,36.9,106.5,63.1,33.0,104.8,3.4,3.1,14.4,,18.1,105.7,3.2,14.4,
3,147,6,766,30767,234,2,p,m,-30,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,93.82,D0952,4.7,0.8,62.1,33.4,105.2,60.8,34.8,103.4,2.7,2.8,14.2,,17.4,104.3,2.8,14.2,
3,147,7,767,30768,236,1,,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,109.32,D0960,5.2,0.9,59.3,37.4,109.8,61.6,32.3,104.9,3.6,3.2,13.8,,17.4,107.4,3.4,13.8,
3,147,8,768,30769,237,1,w,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,108.56,D0953,5.5,1.0,63.3,26.4,103.9,64.5,33.2,105.3,2.6,2.9,14.0,,17.5,104.6,2.8,14,
3,147,9,769,30770,237,2,w,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,131.79,D0954,4.7,0.8,64.7,34.0,106.3,64.9,37.1,107.6,3.4,2.5,14.2,,17.8,107.0,3.0,14.2,
3,147,10,770,30771,237,3,w,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,123.50,D0955,5.5,1.0,64.3,33.5,106.0,63.9,30.5,105.6,3.2,2.9,13.4,,17.4,105.8,3.0,13.4,
3,147,11,771,30772,237,4,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,125.42,D0956,5.1,0.9,64.0,33.1,104.8,63.5,36.1,106.1,3.6,2.8,14.2,,18.1,105.5,3.2,14.2,
3,147,12,772,30773,238,1,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,109.15,D0957,4.9,0.9,65.0,29.2,103.5,62.4,34.3,104.9,2.3,1.9,15.0,,17.9,104.2,2.1,15,
3,147,13,773,30774,238,2,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,125.99,D0958,5.9,1.1,63.9,27.1,102.9,63.4,31.0,104.3,3.0,3.1,15.0,,18.4,103.6,3.0,15,
3,147,14,774,30775,238,3,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,102.93,D0959,4.8,0.9,65.0,29.0,103.7,63.3,32.6,103.8,2.7,2.7,14.8,,18.1,103.8,2.7,14.8,
3,147,15,775,30776,239,1,y,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,124.05,D1921,5.2,0.9,64.5,29.9,104.5,65.1,28.7,104.3,2.6,2.0,13.2,,16.8,104.4,2.3,13.2,
3,147,16,776,30777,239,2,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,139.70,D1922,5.8,1.0,63.8,33.0,106.1,65.0,29.4,104.4,2.3,2.5,14.0,,17.7,105.3,2.4,14,
3,147,17,777,30778,239,3,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,127.63,D1923,5.2,0.9,62.6,28.7,106.2,63.1,34.5,106.2,2.9,2.3,13.4,,17.3,106.2,2.6,13.4,
3,147,18,778,30779,239,4,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,147,,140.98,D1924,6.3,1.1,64.9,29.1,104.4,63.2,23.5,102.6,2.7,3.0,14.2,,18.0,103.5,2.8,14.2,
3,148,1,779,30780,239,5,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,130.00,D4650,7.8,1.4,62.3,36.1,107.3,64.2,33.0,104.3,3.4,2.3,14.0,,17.9,105.8,2.8,14,
3,148,2,780,30781,240,1,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,105.99,D4651,6.5,1.1,60.0,34.8,108.5,61.6,32.7,108.0,4.3,4.0,13.0,,17.2,108.3,4.2,13,
3,148,3,781,30782,240,2,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,103.71,D4652,6.3,1.1,63.1,34.9,107.3,61.0,34.9,108.7,2.6,2.7,12.0,,18.2,108.0,2.6,12,
3,148,4,782,30783,240,3,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,130.90,D4653,6.3,1.1,64.5,30.0,106.3,62.5,34.9,108.0,3.1,2.9,13.0,,17.4,107.2,3.0,13,
3,148,5,783,30784,240,4,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,126.77,D4654,6.5,1.1,61.4,33.6,107.4,62.2,31.4,106.3,2.6,2.3,13.5,,17.5,106.9,2.4,13.5,
3,148,6,784,30785,240,5,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,131.75,D4655,7.0,1.2,63.7,25.6,103.3,63.8,27.3,104.5,2.3,2.7,13.5,,17.8,103.9,2.5,13.5,
3,148,7,785,30786,240,6,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,122.49,D4656,6.6,1.1,61.1,37.2,107.7,63.1,35.1,107.9,4.0,3.7,13.0,,16.8,107.8,3.9,13,
3,148,8,786,30787,241,1,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,111.50,D4657,6.4,1.2,62.8,34.4,105.8,62.7,33.4,105.1,3.7,3.3,13.5,,18.0,105.5,3.5,13.5,
3,148,9,787,30788,241,2,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,122.40,D4658,6.1,1.1,62.3,28.8,104.3,63.0,30.5,104.8,2.8,2.7,14.0,,17.8,104.6,2.7,14,
3,148,10,788,30789,241,3,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,97.91,D4659,6.8,1.3,62.8,35.5,107.6,61.9,33.2,106.9,3.9,3.3,14.0,,18.6,107.3,3.6,14,
3,148,11,789,30790,241,4,,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,94.48,D4660,5.4,1.0,62.7,29.9,105.2,62.4,31.0,105.6,2.7,2.9,13.5,,17.8,105.4,2.8,13.5,
3,148,12,790,30791,241,5,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,109.72,D4661,5.7,1.0,62.5,32.5,105.5,62.9,30.5,104.5,2.7,2.6,14.0,,17.7,105.0,2.6,14,
3,148,13,791,30792,242,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,118.01,D4662,6.9,1.2,62.4,33.0,106.5,64.0,30.4,104.6,2.5,2.5,14.0,,17.6,105.6,2.5,14,
3,148,14,792,30793,242,2,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,128.80,D4663,7.8,1.4,62.8,32.1,107.4,63.4,29.0,105.5,2.7,2.8,14.0,,17.4,106.5,2.7,14,
3,148,15,793,30794,242,3,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,110.58,D4664,7.7,1.4,63.0,29.6,104.1,62.4,38.2,108.3,3.0,2.9,13.5,,18.0,106.2,2.9,13.5,
3,148,16,794,30795,242,4,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,106.36,D4665,5.7,1.0,62.5,31.3,106.7,62.4,25.4,103.1,3.1,2.8,14.0,,17.2,104.9,2.9,14,
3,148,17,795,30796,244,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,125.05,D4666,6.1,1.1,62.3,29.7,104.2,59.7,32.0,105.3,2.0,2.1,14.0,,17.9,104.8,2.0,14,
3,148,18,796,30797,244,2,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,148,,126.00,D4667,6.0,1.1,61.8,28.5,102.5,61.6,28.3,101.9,1.9,1.6,15.0,,18.7,102.2,1.8,15,
3,149,1,797,30798,244,3,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,124.44,D0911,5.4,0.9,64.5,29.8,104.4,63.3,29.8,105.7,3.6,3.0,13.5,,17.4,105.1,3.3,13.5,
3,149,2,798,30799,244,4,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,126.22,D0912,5.4,1.0,63.8,29.6,103.7,63.1,29.5,103.6,3.4,2.3,14.0,,17.6,103.7,2.9,14,
3,149,3,799,30800,245,1,p,m,-20,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,85.11,D0913,4.1,0.7,59.2,31.7,107.3,57.2,31.4,108.8,2.2,2.8,13.5,,16.0,108.1,2.5,13.5,
3,149,4,800,30801,245,2,pi,m,-20,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,72.80,D0914,4.0,0.7,58.4,36.1,109.9,60.5,31.8,107.6,3.3,3.6,13.0,,16.5,108.8,3.4,13,
3,149,5,801,30802,246,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,118.70,D0915,5.2,0.9,62.6,29.3,105.9,62.5,27.2,104.3,1.9,2.2,13.0,,16.9,105.1,2.0,13,
3,149,6,802,30803,246,2,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,100.26,D0916,4.9,0.8,61.3,26.5,101.6,61.7,25.7,103.4,2.7,2.6,14.0,,17.1,102.5,2.6,14,
3,149,7,803,30804,246,3,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,115.10,D0917,5.6,0.9,62.3,25.1,105.8,58.5,29.0,106.8,2.8,2.8,13.0,,16.2,106.3,2.8,13,
3,149,8,804,30805,246,4,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,111.88,D0918,4.8,0.8,59.6,29.6,103.8,61.4,27.3,103.7,2.5,2.3,14.0,,16.9,103.8,2.4,14,
3,149,9,805,30806,247,1,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,131.97,D0919,5.6,0.9,60.2,26.5,104.3,60.4,33.8,106.3,1.9,2.4,14.0,,16.7,105.3,2.1,14,
3,149,10,806,30807,247,2,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,128.75,D0920,5.4,0.9,59.7,33.0,105.8,61.7,27.1,104.4,2.8,1.9,13.5,,16.4,105.1,2.4,13.5,
3,149,11,807,30808,247,3,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,139.56,D0921,6.4,1.1,62.5,26.9,104.5,61.9,27.9,105.9,2.7,2.8,13.5,,16.8,105.2,2.7,13.5,
3,149,12,808,30809,247,4,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,112.84,D0922,4.4,0.7,60.1,29.2,106.3,61.4,27.3,105.3,4.0,3.6,13.5,,16.4,105.8,3.8,13.5,
3,149,13,809,30810,247,5,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,118.12,D0923,5.5,0.9,60.0,21.6,102.3,57.9,23.5,103.8,3.1,2.8,14.0,,17.2,103.1,2.9,14,
3,149,14,810,30811,248,1,pi,s,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,96.37,D0924,4.9,0.9,59.8,32.7,105.4,61.6,34.4,102.9,2.5,2.3,14.0,,17.5,104.2,2.4,14,
3,149,15,811,30812,249,1,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,107.18,D0925,5.0,0.8,63.0,28.7,104.3,61.9,27.1,105.3,3.3,3.2,13.5,,16.9,104.8,3.2,13.5,
3,149,16,812,30813,250,1,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,101.02,D0926,5.3,0.9,62.0,32.0,106.9,61.7,33.7,108.5,3.2,3.1,13.0,,16.5,107.7,3.2,13,
3,149,17,813,30814,250,2,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,120.73,D0927,6.3,1.1,61.2,33.2,107.3,61.7,26.9,104.0,2.8,3.2,13.5,,16.7,105.7,3.0,13.5,
3,149,18,814,30815,251,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,149,,115.89,D0928,5.4,1.0,60.9,31.3,104.5,59.9,30.3,103.9,2.8,2.2,14.0,,17.9,104.2,2.5,14,
3,150,1,815,30816,251,2,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,107.75,D4794,6.4,1.1,60.9,32.0,104.2,61.5,33.3,106.8,2.1,2.4,14.0,,17.5,105.5,2.3,14,
3,150,2,816,30817,254,1,w,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,97.38,D4795,6.7,1.3,60.0,32.8,104.0,61.4,34.9,104.3,1.6,1.6,15.0,,18.7,104.2,1.6,15,
3,150,3,817,30818,254,2,w,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,120.68,D4796,8.0,1.4,61.9,34.9,102.9,61.5,31.7,103.4,1.5,1.4,15.0,,18.0,103.2,1.4,15,
3,150,4,818,30819,254,3,w,m,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,106.63,D4797,6.6,1.2,61.7,29.3,102.6,58.0,30.7,104.4,1.6,1.4,14.5,,17.9,103.5,1.5,14.5,
3,150,5,819,30820,300,1,,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,112.20,D4798,7.0,1.3,61.7,30.6,103.7,61.8,33.0,105.4,2.1,1.8,14.5,,18.2,104.6,1.9,14.5,
3,150,6,820,30821,255,1,w,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,116.62,D4799,6.4,1.1,65.1,28.6,102.5,64.8,27.2,103.5,1.7,1.8,13.5,,17.6,103.0,1.8,13.5,
3,150,7,821,30822,255,2,w,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,121.23,D2881,5.9,1.1,66.4,30.9,103.7,64.8,30.5,103.8,3.0,2.4,13.5,,19.3,103.8,2.7,13.5,
3,150,8,822,30823,255,3,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,110.27,D2882,6.5,1.2,65.2,28.3,103.0,63.3,24.3,102.3,2.2,1.8,14.5,,18.8,102.7,2.0,14.5,
3,150,9,823,30824,256,1,w,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,97.15,D2883,5.9,1.1,57.9,32.4,106.3,58.2,34.3,106.5,2.4,1.8,14.0,,17.8,106.4,2.1,14,
3,150,10,824,30825,256,2,w,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,104.98,D2884,5.8,1.1,62.3,29.5,104.6,61.3,32.2,105.2,1.7,1.7,14.3,,18.2,104.9,1.7,14.3,
3,150,11,825,30826,256,3,w,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,120.32,D2885,6.2,1.1,61.4,30.7,104.9,61.5,35.2,106.6,2.1,2.1,14.0,,17.6,105.8,2.1,14,
3,150,12,826,30827,256,4,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,137.97,D2886,7.0,1.3,61.6,28.8,102.4,58.2,25.7,102.3,2.0,1.5,14.5,,18.3,102.4,1.8,14.5,
3,150,13,827,30828,256,5,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,116.70,D2887,5.4,1.0,63.4,25.4,101.9,60.9,34.3,105.1,1.9,2.0,14.5,,18.4,103.5,2.0,14.5,
3,150,14,828,30829,256,6,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,111.11,D2888,5.9,1.1,61.2,29.1,103.4,62.6,27.6,103.0,1.6,1.7,14.7,,18.5,103.2,1.6,14.7,
3,150,15,829,30830,257,1,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,134.38,D2889,7.2,1.2,64.9,32.1,106.3,65.8,29.1,104.7,4.1,3.6,12.2,,16.5,105.5,3.8,12.2,
3,150,16,830,30831,257,2,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,133.75,D2890,6.3,1.0,61.4,34.0,109.5,61.7,35.3,109.1,3.2,3.6,13.0,,16.4,109.3,3.4,13,
3,150,17,831,30832,257,3,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,137.79,D2891,6.7,1.1,65.9,28.1,105.0,63.8,24.5,103.0,3.0,2.7,13.0,,17.0,104.0,2.8,13,
3,150,18,832,30833,257,4,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,150,,130.95,D2892,7.0,1.2,63.9,31.6,105.5,64.4,35.8,106.2,2.1,3.2,13.3,,17.1,105.9,2.6,13.3,
3,151,1,833,30834,257,5,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,138.21,D3078,9.4,1.6,64.5,32.3,106.4,63.7,35.0,106.6,2.4,2.7,12.5,,16.9,106.5,2.5,12.5,
3,151,2,834,30835,258,1,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,123.45,D3079,8.4,1.4,63.4,31.5,105.7,61.7,30.7,105.3,4.3,2.3,13.0,,17.0,105.5,3.3,13,
3,151,3,835,30836,258,2,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,118.25,D3080,8.4,1.4,64.9,32.1,106.2,64.1,28.4,104.3,3.6,3.1,12.4,,17.1,105.3,3.4,12.4,
3,151,4,836,30837,258,3,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,113.77,D3081,8.2,1.4,62.7,34.6,108.4,62.5,33.1,107.6,4.1,3.5,12.3,,16.6,108.0,3.8,12.3,
3,151,5,837,30838,258,4,y,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,142.88,D3082,9.1,1.6,63.7,26.7,104.5,63.0,23.2,102.3,2.5,2.4,13.2,,17.0,103.4,2.4,13.2,
3,151,6,838,30839,258,5,y,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,129.45,D3083,9.0,1.5,61.8,33.0,106.9,62.3,32.2,106.5,3.6,2.4,12.6,,16.2,106.7,3.0,12.6,
3,151,7,839,30840,258,6,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,142.94,D3084,11.0,1.9,63.9,30.8,105.6,62.3,32.3,104.1,2.6,2.4,13.2,,17.1,104.9,2.5,13.2,
3,151,8,840,30841,258,7,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,138.00,D3085,10.0,1.8,64.6,24.2,101.5,62.8,20.3,100.8,2.5,2.5,14.0,,17.9,101.2,2.5,14,
3,151,9,841,30842,258,8,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,122.54,D3086,7.8,1.4,62.6,27.3,102.4,63.0,31.6,102.8,2.0,2.2,14.2,,17.8,102.6,2.1,14.2,
3,151,10,842,30843,259,1,y,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,118.98,D3087,9.1,1.6,60.4,30.4,105.1,61.9,26.6,104.6,2.4,2.3,13.4,,17.3,104.9,2.3,13.4,
3,151,11,843,30844,259,2,y,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,130.93,D3088,9.1,1.6,62.2,31.9,105.5,61.8,34.3,107.4,3.2,3.1,13.2,,17.6,106.5,3.1,13.2,
3,151,12,844,30845,259,3,y,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,118.38,D3089,8.6,1.4,61.2,32.3,107.9,61.9,34.2,108.1,2.8,3.1,12.6,,16.3,108.0,3.0,12.63,
3,151,13,845,30846,259,4,y,m,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,143.73,D3090,9.8,1.7,61.1,29.1,104.0,62.3,33.2,106.2,2.8,2.2,13.6,,17.1,105.1,2.5,13.6,
3,151,14,846,30847,259,5,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,132.50,D3091,9.5,1.6,62.5,26.1,104.5,62.4,31.7,105.6,4.2,2.8,13.3,,17.1,105.1,3.5,13.3,
3,151,15,847,30848,259,6,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,131.73,D3092,10.9,1.9,63.8,22.1,102.3,62.4,31.3,105.5,2.8,2.4,13.4,,17.0,103.9,2.6,13.4,
3,151,16,848,30849,259,7,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,131.23,D3093,10.5,1.8,64.9,28.6,103.2,63.4,37.2,106.6,2.8,2.7,13.8,,17.3,104.9,2.8,13.8,
3,151,17,849,30850,259,8,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,126.12,D3094,8.8,1.5,62.8,28.5,103.0,62.6,29.5,105.0,2.3,2.7,13.6,,17.1,104.0,2.5,13.6,
3,151,18,850,30851,260,1,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,151,,147.00,D3095,9.8,1.7,63.6,26.1,102.2,63.4,26.8,103.6,2.3,2.0,13.9,,17.5,102.9,2.1,13.9,
3,152,1,851,30852,260,2,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,152,,139.68,D4596,7.1,1.3,65.4,34.2,105.1,65.5,30.6,104.3,2.7,3.1,14.0,,17.7,104.7,2.9,14,
3,152,2,852,30853,260,3,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,152,,155.31,D4597,7.7,1.4,65.3,24.7,102.7,64.8,28.6,102.5,3.6,3.7,14.0,,17.8,102.6,3.6,14,
3,152,3,853,30854,260,4,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,152,,165.44,D4598,8.9,1.6,65.2,33.4,106.9,64.4,33.4,104.8,3.7,4.2,13.4,,17.6,105.9,3.9,13.4,
3,152,4,854,30855,260,5,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,152,,134.20,D4599,7.2,1.2,65.2,28.7,102.5,65.8,28.0,103.7,4.5,5.6,13.2,,17.3,103.1,5.0,13.2,
3,152,5,855,30856,261,1,w,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,152,,113.52,D4600,5.7,0.9,61.6,34.1,110.0,60.7,30.9,108.6,2.5,1.8,12.7,,16.1,109.3,2.2,12.7,
3,152,6,856,30857,261,2,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,152,,107.25,D4601,5.5,0.9,60.0,28.4,106.2,60.5,32.8,107.6,2.2,1.9,13.2,,16.5,106.9,2.1,13.2,
3,152,7,857,30858,261,3,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,152,,105.33,D4602,5.5,1.0,57.9,33.2,107.7,58.5,32.3,106.0,2.2,2.2,13.4,,17.4,106.9,2.2,13.4,
